Player_id,Season,Competition,Games,PPG,Goals,Assists,Yellow_cards,Yellow_red_cards,Red_cards,Penalty_goals,Minutes_per_goal,Minutes_played,Club_id,League_type
425749,2014,U19 M-Liga,6,1.67,1,0,1,0,0,0,57,57,28085,wettbewerb
425749,2013,U19 M-Liga,1,3.0,0,0,0,0,0,0,0,11,28085,wettbewerb
596522,2022,Premyer Liqa,21,1.05,2,4,1,0,0,0,514,1028,9526,wettbewerb
596522,2022,Azerbaycan Kuboku,3,2.33,0,2,1,0,0,0,0,193,9526,pokalwettbewerb
596522,2021,FNL-2 Group 3,27,1.22,8,10,4,0,0,0,247,1972,67887,wettbewerb
596522,2020,PFL Group 2,12,2.33,1,5,1,0,0,0,630,630,37029,wettbewerb
596522,2020,Premier Liga,0,0.0,0,0,0,0,0,0,0,0,11127,wettbewerb
596522,2020,PFL Group 4,8,1.13,1,1,1,0,0,0,511,511,61456,wettbewerb
596522,2020,Russian Cup,1,3.0,0,0,0,0,0,0,0,5,11127,pokalwettbewerb
596522,2019,Premier Liga,0,0.0,0,0,0,0,0,0,0,0,11127,wettbewerb
596522,2019,Russian Cup,0,0.0,0,0,0,0,0,0,0,0,11127,pokalwettbewerb
596522,2019,FNL,1,1.0,0,0,0,0,0,0,0,0,49702,wettbewerb
596522,2019,Russian Cup,1,3.0,0,0,0,0,0,0,0,13,49702,pokalwettbewerb
596522,2018,PFL West,7,1.57,1,0,0,0,0,0,364,364,67107,wettbewerb
605923,2022,2 League Group 4,15,0.73,2,1,0,0,0,0,390,780,61456,wettbewerb
605923,2021,Relegation Premier Liga,0,0.0,0,0,0,0,0,0,0,0,14589,wettbewerb
605923,2021,FNL,19,2.11,1,1,4,0,0,0,460,460,14589,wettbewerb
605923,2021,Russian Cup,2,1.5,0,0,0,0,0,0,0,55,14589,pokalwettbewerb
605923,2020,FNL,4,1.5,0,0,0,0,0,0,0,141,3714,wettbewerb
605923,2020,Premier Liga,9,0.67,1,0,0,0,0,0,84,84,11127,wettbewerb
605923,2020,Russian Cup,2,3.0,0,0,0,0,0,0,0,158,11127,pokalwettbewerb
605923,2020,PFL Group 4,2,3.0,1,0,1,0,0,0,113,113,61456,wettbewerb
605923,2019,Premier Liga,1,0.0,0,0,0,0,0,0,0,23,11127,wettbewerb
605923,2019,Russian Cup,1,3.0,0,0,0,0,0,0,0,21,11127,pokalwettbewerb
605923,2019,U19 M-Liga,8,0.88,1,0,0,0,0,0,523,523,28085,wettbewerb
605923,2019,PFL Ural-Povolzj,12,2.17,3,1,1,0,0,0,343,1030,61456,wettbewerb
605923,2018,PFL Ural-Povolzj,16,1.69,3,1,1,0,0,0,252,755,11135,wettbewerb
86788,2022,Promotion League,6,1.33,0,0,1,0,0,0,0,284,5299,wettbewerb
86788,2021,Challenge League,13,1.62,1,3,2,0,0,0,415,415,116,wettbewerb
86788,2021,Swiss Cup,3,2.0,0,0,0,0,0,0,0,159,116,pokalwettbewerb
86788,2020,Challenge League,34,1.71,4,6,3,0,0,1,347,1389,116,wettbewerb
86788,2020,Swiss Cup,3,2.0,0,1,0,0,0,0,0,144,116,pokalwettbewerb
86788,2020,Premier Liga,2,0.5,0,0,2,0,0,0,0,147,11127,wettbewerb
86788,2019,Super League,22,1.14,3,2,6,0,0,0,514,1543,2790,wettbewerb
86788,2019,Europa League,6,0.5,1,0,0,0,0,0,385,385,2790,pokalwettbewerb
86788,2019,Schweizer Cup,2,1.5,1,0,0,0,0,0,159,159,2790,pokalwettbewerb
86788,2018,Premier Liga,19,1.37,0,4,1,0,0,0,0,784,11127,wettbewerb
86788,2018,Russian Cup,5,2.0,0,1,1,0,0,0,0,225,11127,pokalwettbewerb
86788,2018,Europa League Qualifying,2,1.5,0,0,0,0,0,0,0,123,257,pokalwettbewerb
86788,2018,Super League,2,1.5,0,1,0,0,0,0,0,39,257,wettbewerb
86788,2017,Super League,36,1.25,8,6,3,0,0,0,375,2997,257,wettbewerb
86788,2017,Schweizer Cup,4,2.25,1,0,0,0,0,0,286,286,257,pokalwettbewerb
86788,2016,Super League,36,1.14,4,9,3,0,0,1,727,2907,257,wettbewerb
86788,2016,Schweizer Cup,3,2.0,0,0,1,0,0,0,0,209,257,pokalwettbewerb
86788,2015,Super League,33,0.97,4,3,3,0,0,0,496,1982,257,wettbewerb
86788,2015,Promotion League,1,0.0,0,0,0,0,0,0,0,90,9178,wettbewerb
86788,2015,Schweizer Cup,3,2.0,1,0,1,0,0,0,136,136,257,pokalwettbewerb
86788,2014,Super League,24,0.92,2,2,0,0,0,0,454,907,257,wettbewerb
86788,2014,Schweizer Cup,3,3.0,2,1,1,0,0,0,83,166,257,pokalwettbewerb
86788,2014,Promotion League,3,2.0,3,0,0,0,0,1,90,270,9178,wettbewerb
86788,2013,Challenge League,35,1.17,14,9,4,0,0,1,222,3103,242,wettbewerb
86788,2013,Schweizer Cup,1,0.0,0,0,0,0,0,0,0,120,242,pokalwettbewerb
86788,2012,Challenge League,18,1.78,5,7,1,0,0,0,313,1564,242,wettbewerb
86788,2012,1.Liga Promotion,16,2.5,13,0,2,1,0,3,107,1394,5299,wettbewerb
86788,2011,Super League Barrage,0,0.0,0,0,0,0,0,0,0,0,116,wettbewerb
86788,2011,Challenge League,22,2.09,0,3,2,0,0,0,0,907,116,wettbewerb
86788,2011,Swiss Cup,2,1.5,1,2,0,0,0,0,118,118,116,pokalwettbewerb
86788,2010,Challenge League,23,1.39,3,5,2,0,0,0,503,1509,116,wettbewerb
86788,2010,Swiss Cup,2,1.5,0,0,0,0,0,0,0,152,116,pokalwettbewerb
86788,2009,Challenge League,7,2.0,2,0,0,0,0,0,194,387,938,wettbewerb
86788,2009,1. Liga Gr. 2 (- 11/12),5,1.4,1,0,1,0,0,0,394,394,5299,wettbewerb
86788,2009,Super League,0,0.0,0,0,0,0,0,0,0,0,26,wettbewerb
86788,2009,Europa League,1,3.0,0,0,0,0,0,0,0,26,26,pokalwettbewerb
86788,2009,Swiss Cup,2,3.0,1,0,0,0,0,0,180,180,26,pokalwettbewerb
86788,2009,Europa League Qualifying,3,3.0,0,0,0,0,0,0,0,188,26,pokalwettbewerb
86788,2008,1. Liga Gr. 2 (- 11/12),13,3.0,4,0,1,0,0,0,176,702,5299,wettbewerb
214243,2022,1.Division,15,0.73,2,1,4,0,0,0,444,887,12439,wettbewerb
214243,2022,Russian Cup,3,3.0,2,0,0,0,0,0,90,179,12439,pokalwettbewerb
214243,2021,FNL,16,1.5,3,1,4,0,0,0,331,994,71985,wettbewerb
214243,2020,FNL,4,2.5,1,4,1,0,0,0,296,296,2696,wettbewerb
214243,2020,Russian Cup,1,0.0,0,0,0,0,0,0,0,0,2696,pokalwettbewerb
214243,2020,Premier Liga,10,1.5,0,2,1,0,0,0,0,488,11127,wettbewerb
214243,2020,Russian Cup,1,3.0,0,0,0,0,0,0,0,49,11127,pokalwettbewerb
214243,2019,Premier Liga,8,0.5,0,0,0,0,0,0,0,292,11127,wettbewerb
214243,2019,Russian Cup,2,1.5,0,0,0,0,0,0,0,53,11127,pokalwettbewerb
214243,2019,Premier Liga,2,0.5,0,0,0,0,0,0,0,28,2410,wettbewerb
214243,2018,Premier Liga,14,1.64,0,1,1,0,0,0,0,602,2410,wettbewerb
214243,2018,Champions League,3,1.33,0,0,1,0,0,0,0,114,2410,pokalwettbewerb
214243,2018,Russian Cup,1,0.0,0,0,1,0,0,0,0,120,2410,pokalwettbewerb
214243,2018,Russian Super Cup,1,3.0,0,0,0,0,0,0,0,81,2410,pokalwettbewerb
214243,2017,FNL,29,2.24,1,2,3,0,0,0,1485,1485,14589,wettbewerb
214243,2017,Russian Cup,1,3.0,1,0,0,0,0,0,83,83,14589,pokalwettbewerb
214243,2016,Premier Liga,20,0.9,1,0,0,0,0,0,1035,1035,14589,wettbewerb
